Timestamp_UTC,Temperature_v1,Relative_Humidity_v1,Wind_Speed_v1,Clouds_v1,Clouds_low,Clouds_mid,Clouds_high,Temperature_v2,,Relative_Humidity_v2,Wind_Speed_v2
2020-05-21T03:00:00Z,18.9,72,3.2039998,65,47,34,0,null,2,null,null
2020-05-21T03:15:00Z,18.9,72,3.2039998,65,null,null,null,null,null,null,null
2020-05-21T03:30:00Z,18.9,74,1.6199999,47,null,null,null,null,null,null,null
2020-05-21T03:45:00Z,18.9,74,1.6199999,47,null,null,null,null,null,null,null
2020-05-21T04:00:00Z,18.9,74,1.6199999,47,47,34,0,null,2,null,null
2020-05-21T04:15:00Z,20,72,5.3999996,47,null,null,null,null,null,null,null
2020-05-21T04:30:00Z,20,72,5.3999996,47,null,null,null,null,null,null,null
2020-05-21T04:45:00Z,20,72,5.3999996,47,null,null,null,null,null,null,null
2020-05-21T05:00:00Z,21.7,67,3.6,44,41,14,0,null,2,null,null
2020-05-21T05:15:00Z,21.7,67,3.6,44,null,null,null,null,null,null,null
2020-05-21T05:30:00Z,21.7,67,3.6,44,null,null,null,null,null,null,null
2020-05-21T05:45:00Z,22.2,64,1.6199999,44,null,null,null,null,null,null,null
2020-05-21T06:00:00Z,22.2,64,1.6199999,44,41,14,0,null,2,null,null
2020-05-21T06:15:00Z,22.2,64,1.6199999,44,null,null,null,null,null,null,null
2020-05-21T06:30:00Z,22.8,62,3.2039998,64,null,null,null,null,null,null,null
2020-05-21T06:45:00Z,22.8,62,3.2039998,64,null,null,null,null,null,null,null
2020-05-21T07:00:00Z,22.8,62,3.2039998,64,53,53,0,null,6,null,null
2020-05-21T07:15:00Z,24.4,58,3.2039998,96,null,null,null,null,null,null,null
2020-05-21T07:30:00Z,24.4,58,3.2039998,96,null,null,null,null,null,null,null
2020-05-21T07:45:00Z,24.4,58,3.2039998,96,null,null,null,null,null,null,null
2020-05-21T08:00:00Z,23.9,61,4.824,100,53,53,0,null,16,null,null
2020-05-21T08:15:00Z,23.9,61,4.824,100,null,null,null,null,null,null,null
2020-05-21T08:30:00Z,23.9,61,4.824,100,null,null,null,null,null,null,null
2020-05-21T08:45:00Z,22.8,65,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T09:00:00Z,22.8,65,1.6199999,100,69,77,100,null,17,null,null
2020-05-21T09:15:00Z,22.8,65,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T09:30:00Z,22.2,68,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T09:45:00Z,22.2,68,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T10:00:00Z,20,68,23.82559,100,69,77,100,null,27.000002,null,null
2020-05-21T10:15:00Z,19.4,84,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T10:30:00Z,19.4,84,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T10:45:00Z,19.4,84,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T11:00:00Z,17.2,87,8.064,100,67,86,100,null,30.000002,null,null
2020-05-21T11:15:00Z,17.2,87,8.064,100,null,null,null,null,null,null,null
2020-05-21T11:30:00Z,17.2,87,8.064,100,null,null,null,null,null,null,null
2020-05-21T11:45:00Z,15,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T12:00:00Z,15,92,4.824,100,54,65,100,null,29,null,null
2020-05-21T12:15:00Z,15,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T12:30:00Z,15,93,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T12:45:00Z,15,93,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T13:00:00Z,15,93,1.6199999,100,64,64,100,null,35,null,null
2020-05-21T13:15:00Z,15,94,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T13:30:00Z,15,94,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T13:45:00Z,15,94,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T14:00:00Z,14.4,93,6.444,100,61,65,100,null,55,null,null
2020-05-21T14:15:00Z,14.4,93,6.444,100,null,null,null,null,null,null,null
2020-05-21T14:30:00Z,14.4,93,6.444,100,null,null,null,null,null,null,null
2020-05-21T14:45:00Z,15.6,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T15:00:00Z,15.6,92,4.824,100,67,75,100,null,81,null,null
2020-05-21T15:15:00Z,15.6,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T15:30:00Z,15.6,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T15:45:00Z,15.6,92,4.824,100,null,null,null,null,null,null,null
2020-05-21T16:00:00Z,15.6,92,4.824,100,84,73,100,null,100,null,null
2020-05-21T16:15:00Z,15,93,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T16:30:00Z,15,93,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T16:45:00Z,15,93,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T17:00:00Z,14.4,93,4.824,100,83,86,100,null,100,null,null
2020-05-21T17:15:00Z,14.4,93,4.824,100,null,null,null,null,null,null,null
2020-05-21T17:30:00Z,14.4,93,4.824,100,null,null,null,null,null,null,null
2020-05-21T17:45:00Z,13.9,92,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T18:00:00Z,13.9,92,3.2039998,100,88,100,100,null,100,null,null
2020-05-21T18:15:00Z,13.9,92,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T18:30:00Z,13.9,91,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T18:45:00Z,13.9,91,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T19:00:00Z,13.9,91,3.2039998,100,80,100,100,null,100,null,null
2020-05-21T19:15:00Z,13.3,90,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T19:30:00Z,13.3,90,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T19:45:00Z,13.3,90,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T20:00:00Z,13.3,90,1.6199999,100,81,100,100,null,100,null,null
2020-05-21T20:15:00Z,13.3,90,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T20:30:00Z,13.3,90,1.6199999,100,null,null,null,null,null,null,null
2020-05-21T20:45:00Z,13.9,87,8.064,100,null,null,null,null,null,null,null
2020-05-21T21:00:00Z,13.9,87,8.064,100,74,100,100,null,100,null,null
2020-05-21T21:15:00Z,13.9,87,8.064,100,null,null,null,null,null,null,null
2020-05-21T21:30:00Z,13.9,88,3.6,100,null,null,null,null,null,null,null
2020-05-21T21:45:00Z,13.9,88,3.6,100,null,null,null,null,null,null,null
2020-05-21T22:00:00Z,13.9,88,3.6,100,80,100,100,null,100,null,null
2020-05-21T22:15:00Z,13.9,87,1.6199999,99,null,null,null,null,null,null,null
2020-05-21T22:30:00Z,13.9,87,1.6199999,99,null,null,null,null,null,null,null
2020-05-21T22:45:00Z,13.9,87,1.6199999,99,null,null,null,null,null,null,null
2020-05-21T23:00:00Z,13.9,85,3.2039998,100,86,100,29,null,100,null,null
2020-05-21T23:15:00Z,13.9,85,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T23:30:00Z,13.9,85,3.2039998,100,null,null,null,null,null,null,null
2020-05-21T23:45:00Z,13.9,89,3.6,100,null,null,null,null,null,null,null
2020-05-22T00:00:00Z,13.9,89,3.6,100,80,91,99,null,100,null,null
2020-05-22T00:15:00Z,13.9,89,3.6,100,null,null,null,null,null,null,null
2020-05-22T00:30:00Z,13.9,86,4.824,100,null,null,null,null,null,null,null
2020-05-22T00:45:00Z,13.9,86,4.824,100,null,null,null,null,null,null,null
2020-05-22T01:00:00Z,13.9,86,4.824,100,80,99,0,null,100,null,null
2020-05-22T01:15:00Z,13.3,88,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T01:30:00Z,13.3,88,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T01:45:00Z,13.3,88,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T02:00:00Z,13.9,83,1.6199999,100,82,100,0,null,97,null,null
2020-05-22T02:15:00Z,13.9,83,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T02:30:00Z,13.9,83,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T02:45:00Z,13.9,81,3.2039998,100,null,null,null,null,null,null,null
2020-05-22T03:00:00Z,13.9,81,3.2039998,100,85,89,0,null,94,null,null
2020-05-22T03:15:00Z,13.9,81,3.2039998,100,null,null,null,null,null,null,null
2020-05-22T03:30:00Z,13.9,79,4.824,93,null,null,null,null,null,null,null
2020-05-22T03:45:00Z,13.9,79,4.824,93,null,null,null,null,null,null,null
2020-05-22T04:00:00Z,13.9,79,4.824,93,86,96,0,null,90,null,null
2020-05-22T04:15:00Z,13.9,83,3.6,95,null,null,null,null,null,null,null
2020-05-22T04:30:00Z,13.9,83,3.6,95,null,null,null,null,null,null,null
2020-05-22T04:45:00Z,13.9,83,3.6,95,null,null,null,null,null,null,null
2020-05-22T05:00:00Z,14.4,84,3.6,77,68,100,0,null,87,null,null
2020-05-22T05:15:00Z,14.4,84,3.6,77,null,null,null,null,null,null,null
2020-05-22T05:30:00Z,14.4,84,3.6,77,null,null,null,null,null,null,null
2020-05-22T05:45:00Z,15.6,81,3.6,77,null,null,null,null,null,null,null
2020-05-22T06:00:00Z,15.6,81,3.6,77,65,79,0,null,84,null,null
2020-05-22T06:15:00Z,15.6,81,3.6,77,null,null,null,null,null,null,null
2020-05-22T06:30:00Z,16.7,80,3.6,40,null,null,null,null,null,null,null
2020-05-22T06:45:00Z,16.7,80,3.6,40,null,null,null,null,null,null,null
2020-05-22T07:00:00Z,16.7,80,3.6,40,78,79,0,null,76,null,null
2020-05-22T07:15:00Z,17.2,79,3.6,68,null,null,null,null,null,null,null
2020-05-22T07:30:00Z,17.2,79,3.6,68,null,null,null,null,null,null,null
2020-05-22T07:45:00Z,17.2,79,3.6,68,null,null,null,null,null,null,null
2020-05-22T08:00:00Z,18.3,68,3.6,60,75,71,0,null,63,null,null
2020-05-22T08:15:00Z,18.3,68,3.6,60,null,null,null,null,null,null,null
2020-05-22T08:30:00Z,18.3,68,3.6,60,null,null,null,null,null,null,null
2020-05-22T08:45:00Z,19.4,67,3.2039998,60,null,null,null,null,null,null,null
2020-05-22T09:00:00Z,19.4,67,3.2039998,60,72,79,0,null,45,null,null
2020-05-22T09:15:00Z,19.4,67,3.2039998,60,null,null,null,null,null,null,null
2020-05-22T09:30:00Z,21.1,59,3.2039998,61,null,null,null,null,null,null,null
2020-05-22T09:45:00Z,21.1,59,3.2039998,61,null,null,null,null,null,null,null
2020-05-22T10:00:00Z,21.1,59,3.2039998,61,null,null,null,null,null,null,null
2020-05-22T10:15:00Z,21.1,63,9.648,29,null,null,null,null,null,null,null
2020-05-22T10:30:00Z,21.1,63,9.648,29,null,null,null,null,null,null,null
2020-05-22T10:45:00Z,21.1,63,9.648,29,null,null,null,null,null,null,null
2020-05-22T11:00:00Z,21.7,55,8.064,57,null,null,null,null,null,null,null
2020-05-22T11:15:00Z,21.7,55,8.064,57,null,null,null,null,null,null,null
2020-05-22T11:30:00Z,21.7,55,8.064,57,null,null,null,null,null,null,null
2020-05-22T11:45:00Z,22.8,54,4.824,57,null,null,null,null,null,null,null
2020-05-22T12:00:00Z,22.8,54,4.824,57,null,null,null,null,null,null,null
2020-05-22T12:15:00Z,22.8,54,4.824,57,null,null,null,null,null,null,null
2020-05-22T12:30:00Z,22.8,60,4.824,28,null,null,null,null,null,null,null
2020-05-22T12:45:00Z,22.8,60,4.824,28,null,null,null,null,null,null,null
2020-05-22T13:00:00Z,22.8,60,4.824,28,null,null,null,null,null,null,null
2020-05-22T13:15:00Z,22.8,59,3.2039998,3,null,null,null,null,null,null,null
2020-05-22T13:30:00Z,22.8,59,3.2039998,3,null,null,null,null,null,null,null
2020-05-22T13:45:00Z,22.8,59,3.2039998,3,null,null,null,null,null,null,null
2020-05-22T14:00:00Z,21.7,62,1.6199999,1,null,null,null,null,null,null,null
2020-05-22T14:15:00Z,21.7,62,1.6199999,1,null,null,null,null,null,null,null
2020-05-22T14:30:00Z,21.7,62,1.6199999,1,null,null,null,null,null,null,null
2020-05-22T14:45:00Z,22.8,59,3.2039998,1,null,null,null,null,null,null,null
2020-05-22T15:00:00Z,22.8,59,3.2039998,1,null,null,null,null,null,null,null
2020-05-22T15:15:00Z,22.8,59,3.2039998,1,null,null,null,null,null,null,null
2020-05-22T15:30:00Z,22.2,59,3.2039998,0,null,null,null,null,null,null,null
2020-05-22T15:45:00Z,22.2,59,3.2039998,0,null,null,null,null,null,null,null
2020-05-22T16:00:00Z,22.2,59,3.2039998,0,null,null,null,null,null,null,null
2020-05-22T16:15:00Z,21.1,61,8.064,100,null,null,null,null,null,null,null
2020-05-22T16:30:00Z,21.1,61,8.064,100,null,null,null,null,null,null,null
2020-05-22T16:45:00Z,21.1,61,8.064,100,null,null,null,null,null,null,null
2020-05-22T17:00:00Z,19.4,64,4.824,0,null,null,null,null,null,null,null
2020-05-22T17:15:00Z,19.4,64,4.824,0,null,null,null,null,null,null,null
2020-05-22T17:30:00Z,19.4,64,4.824,0,null,null,null,null,null,null,null
2020-05-22T17:45:00Z,19.4,66,4.824,0,null,null,null,null,null,null,null
2020-05-22T18:00:00Z,19.4,66,4.824,0,null,null,null,null,null,null,null
2020-05-22T18:15:00Z,19.4,66,4.824,0,null,null,null,null,null,null,null
2020-05-22T18:30:00Z,17.8,71,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T18:45:00Z,17.8,71,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T19:00:00Z,17.8,71,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T19:15:00Z,17.2,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T19:30:00Z,17.2,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T19:45:00Z,17.2,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-22T20:00:00Z,16.1,76,3.6,100,null,null,null,null,null,null,null
2020-05-22T20:15:00Z,16.1,76,3.6,100,null,null,null,null,null,null,null
2020-05-22T20:30:00Z,16.1,76,3.6,100,null,null,null,null,null,null,null
2020-05-22T20:45:00Z,15,82,7.5599995,0,null,null,null,null,null,null,null
2020-05-22T21:00:00Z,15,82,7.5599995,0,null,null,null,null,null,null,null
2020-05-22T21:15:00Z,15,82,7.5599995,0,null,null,null,null,null,null,null
2020-05-22T21:30:00Z,14,87,7.5599995,100,null,null,null,null,null,null,null
2020-05-22T21:45:00Z,14,87,7.5599995,100,null,null,null,null,null,null,null
2020-05-22T22:00:00Z,14,87,7.5599995,100,null,null,null,null,null,null,null
2020-05-22T22:15:00Z,15.6,79,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T22:30:00Z,15.6,79,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T22:45:00Z,15.6,79,1.6199999,100,null,null,null,null,null,null,null
2020-05-22T23:00:00Z,15,79,3.6,0,null,null,null,null,null,null,null
2020-05-22T23:15:00Z,15,79,3.6,0,null,null,null,null,null,null,null
2020-05-22T23:30:00Z,15,79,3.6,0,null,null,null,null,null,null,null
2020-05-22T23:45:00Z,12,93,9.36,100,null,null,null,null,null,null,null
2020-05-23T00:00:00Z,12,93,9.36,100,null,null,null,null,null,null,null
2020-05-23T00:15:00Z,12,93,9.36,100,null,null,null,null,null,null,null
2020-05-23T00:30:00Z,13.3,78,1.6199999,100,null,null,null,null,null,null,null
2020-05-23T00:45:00Z,13.3,78,1.6199999,100,null,null,null,null,null,null,null
2020-05-23T01:00:00Z,13.3,78,1.6199999,100,null,null,null,null,null,null,null
2020-05-23T01:15:00Z,13.9,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T01:30:00Z,13.9,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T01:45:00Z,13.9,73,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T02:00:00Z,13.3,75,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T02:15:00Z,13.3,75,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T02:30:00Z,13.3,75,1.6199999,0,null,null,null,null,null,null,null
2020-05-23T02:45:00Z,12.2,78,3.6,0,null,null,null,null,null,null,null
2020-05-23T03:00:00Z,12.2,78,3.6,0,null,null,null,null,null,null,null
2020-05-23T03:15:00Z,12.2,78,3.6,0,null,null,null,null,null,null,null
2020-05-23T03:30:00Z,12.2,80,9.36,0,null,null,null,null,null,null,null
2020-05-23T03:45:00Z,12.2,80,9.36,0,null,null,null,null,null,null,null
2020-05-23T04:00:00Z,12.2,80,9.36,0,null,null,null,null,null,null,null
2020-05-23T04:15:00Z,13.9,77,3.6,100,null,null,null,null,null,null,null
2020-05-23T04:30:00Z,13.9,77,3.6,100,null,null,null,null,null,null,null
2020-05-23T04:45:00Z,13.9,77,3.6,100,null,null,null,null,null,null,null
2020-05-23T05:00:00Z,16.1,69,1.6199999,13,null,null,null,null,null,null,null
2020-05-23T05:15:00Z,16.1,69,1.6199999,13,null,null,null,null,null,null,null
2020-05-23T05:30:00Z,16.1,69,1.6199999,13,null,null,null,null,null,null,null
2020-05-23T05:45:00Z,17.2,65,3.2039998,13,null,null,null,null,null,null,null
2020-05-23T06:00:00Z,17.2,65,3.2039998,13,null,null,null,null,null,null,null
2020-05-23T06:15:00Z,17.2,65,3.2039998,13,null,null,null,null,null,null,null
2020-05-23T06:30:00Z,17.8,65,4.824,5,null,null,null,null,null,null,null
2020-05-23T07:00:00Z,17.8,65,4.824,5,null,null,null,null,null,null,null
2020-05-23T08:00:00Z,20.6,44,4.824,62,null,null,null,null,null,null,null
2020-05-23T08:15:00Z,20.6,44,4.824,62,null,null,null,null,null,null,null
2020-05-23T08:30:00Z,20.6,44,4.824,62,null,null,null,null,null,null,null
2020-05-23T09:00:00Z,21.7,41,1.6199999,65,null,null,null,null,null,null,null
2020-05-23T09:30:00Z,21.7,41,1.6199999,65,null,null,null,null,null,null,null
2020-05-23T10:00:00Z,21.2,32,21.994019,62,0,62,0,null,10,null,null
2020-05-23T10:15:00Z,21.1,39,8.064,58,null,null,null,null,null,null,null
2020-05-23T11:00:00Z,21.6,31,25.078932,65,0,65,0,null,12,null,null
2020-05-23T12:00:00Z,22.3,30,23.265467,58,0,58,0,null,14,null,null
2020-05-23T13:00:00Z,22.9,31,18.446112,16,0,16,0,null,15.000001,null,null
2020-05-23T14:00:00Z,23.3,33,17.339615,52,0,52,0,null,16,null,null
2020-05-23T15:00:00Z,23.3,34,17.685575,61,0,61,0,null,16,null,null
2020-06-02T14:30:00Z,24.4,39,4.824,100,null,null,null,null,null,null,null
2020-06-02T14:45:00Z,24.4,39,4.824,100,null,null,null,null,null,null,null
2020-06-02T15:00:00Z,25,36,4.824,0,null,null,null,null,null,null,null
2020-06-02T15:15:00Z,25,36,4.824,0,null,null,null,null,null,null,null
2020-06-02T15:30:00Z,25,36,4.824,0,null,null,null,null,null,null,null
2020-06-02T15:45:00Z,24.4,37,3.2039998,0,null,null,null,null,null,null,null
2020-06-02T16:00:00Z,24.4,37,3.2039998,0,null,null,null,null,8,null,null
2020-06-02T16:15:00Z,24.4,37,3.2039998,0,null,null,null,null,null,null,null
2020-06-02T16:30:00Z,24.4,37,4.824,0,null,null,null,null,null,null,null
2020-06-02T16:45:00Z,24.4,37,4.824,0,null,null,null,null,null,null,null
2020-06-02T17:00:00Z,24.4,37,4.824,0,null,null,null,null,6,null,null
2020-06-02T17:15:00Z,23.3,40,1.6199999,28,null,null,null,null,null,null,null
2020-06-02T17:30:00Z,23.3,40,1.6199999,28,null,null,null,null,null,null,null
2020-06-02T17:45:00Z,23.3,40,1.6199999,28,null,null,null,null,null,null,null
2020-06-02T18:00:00Z,21.1,41,1.6199999,58,null,null,null,null,2,null,null
2020-06-02T18:15:00Z,21.1,41,1.6199999,58,null,null,null,null,null,null,null
2020-06-02T18:30:00Z,21.1,41,1.6199999,58,null,null,null,null,null,null,null
2020-06-02T18:45:00Z,20.6,44,3.2039998,58,null,null,null,null,null,null,null
2020-06-02T19:00:00Z,20.6,44,3.2039998,58,null,null,null,null,6,null,null
2020-06-02T19:15:00Z,20.6,44,3.2039998,58,null,null,null,null,null,null,null
2020-06-02T19:30:00Z,18.9,52,4.824,95,null,null,null,null,null,null,null
2020-06-02T19:45:00Z,18.9,52,4.824,95,null,null,null,null,null,null,null
2020-06-02T20:00:00Z,18.9,52,4.824,95,null,null,null,null,22,null,null
2020-06-02T20:15:00Z,17.8,54,4.824,100,null,null,null,null,null,null,null
2020-06-02T20:30:00Z,17.8,54,4.824,100,null,null,null,null,null,null,null
2020-06-02T20:45:00Z,17.8,54,4.824,100,null,null,null,null,null,null,null
2020-06-02T21:00:00Z,17.2,57,4.824,88,null,null,null,null,43,null,null
2020-06-02T21:15:00Z,17.2,57,4.824,88,null,null,null,null,null,null,null
2020-06-02T21:30:00Z,17.2,57,4.824,88,null,null,null,null,null,null,null
2020-06-02T21:45:00Z,18,55,18.359999,100,null,null,null,null,null,null,null
2020-06-02T22:00:00Z,18,55,18.359999,100,null,null,null,null,62,null,null
2020-06-02T22:15:00Z,18,55,18.359999,100,null,null,null,null,null,null,null
2020-06-02T22:30:00Z,17.2,62,6.444,100,null,null,null,null,null,null,null
2020-06-02T22:45:00Z,17.2,62,6.444,100,null,null,null,null,null,null,null
2020-06-02T23:00:00Z,17.2,62,6.444,100,null,null,null,null,71,null,null
2020-06-02T23:15:00Z,17.2,58,6.444,72,null,null,null,null,null,null,null
2020-06-02T23:30:00Z,17.2,58,6.444,72,null,null,null,null,null,null,null
2020-06-02T23:45:00Z,17.2,58,6.444,72,null,null,null,null,null,null,null
2020-06-03T00:00:00Z,18,51,20.519999,100,null,null,null,null,81,null,null
2020-06-03T00:15:00Z,18,51,20.519999,100,null,null,null,null,null,null,null
2020-06-03T00:30:00Z,18,51,20.519999,100,null,null,null,null,null,null,null
2020-06-03T00:45:00Z,18,48,18.359999,49,null,null,null,null,null,null,null
2020-06-03T01:00:00Z,18,48,18.359999,49,null,null,null,null,66,null,null
2020-06-03T01:15:00Z,18,48,18.359999,49,null,null,null,null,null,null,null
2020-06-03T01:30:00Z,16.7,56,8.064,77,null,null,null,null,null,null,null
2020-06-03T01:45:00Z,16.7,56,8.064,77,null,null,null,null,null,null,null
2020-06-03T02:00:00Z,16.7,56,8.064,77,null,null,null,null,61,null,null
2020-06-03T02:15:00Z,16.7,58,4.824,65,null,null,null,null,null,null,null
2020-06-03T02:30:00Z,16.7,58,4.824,65,null,null,null,null,null,null,null
2020-06-03T02:45:00Z,16.7,58,4.824,65,null,null,null,null,null,null,null
2020-06-03T03:00:00Z,16.1,58,8.064,68,null,null,null,null,54.000004,null,null
2020-06-03T03:15:00Z,16.1,58,8.064,68,null,null,null,null,null,null,null
2020-06-03T03:30:00Z,16.1,58,8.064,68,null,null,null,null,null,null,null
2020-06-03T03:45:00Z,16.1,57,8.064,68,null,null,null,null,null,null,null
2020-06-03T04:00:00Z,16.1,57,8.064,68,null,null,null,null,47,null,null
2020-06-03T04:15:00Z,16.1,57,8.064,68,null,null,null,null,null,null,null
2020-06-03T04:30:00Z,16.1,59,4.824,24,null,null,null,null,null,null,null
2020-06-03T04:45:00Z,16.1,59,4.824,24,null,null,null,null,null,null,null
2020-06-03T05:00:00Z,16.1,59,4.824,24,null,null,null,null,41,null,null
